"YEAR","QUARTER","MONTH","AIRLINE_ID","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","UNIQUE_CARRIER_ENTITY","REGION","CARRIER_NAME","SERVICE_CLASS","REV_PAX_ENP_110","REV_PAX_MILES_140","REV_PAX_MILES_COACH","REV_PAX_MILES_FIRST","REV_TON_MILES_240","REV_TON_MILES_FREIGHT_247","REV_TON_MILES_PAX_241","AVL_TON_MILES_280","AVL_SEAT_MILES_320","AVL_SEAT_MILES_FIRST","AVL_SEAT_MILES_COACH","REV_ACRFT_MILES_FLOWN_410","REV_ACRFT_MILES_SCH_430","REV_ACRFT_DEP_PERF_510","REV_ACRFT_HRS_AIRBORNE_610",
2019,1,2,20108,"NC","Northern Air Cargo Inc.","06721","D","Northern Air Cargo Inc.","K",0.00,0.00,0.00,0.00,697434.00,283276.00,0.00,1452905.00,0.00,0.00,0.00,96533.00,0.00,225.00,246.00,
2019,1,2,19930,"AS","Alaska Airlines Inc.","06031","D","Alaska Airlines Inc.","K",2214584.00,3084721144.00,0.00,3084721144.00,313755787.00,3867195.00,308472114.00,502566938.00,3899535462.00,3899535462.00,0.00,24051985.00,24496393.00,18769.00,53304.00,
2019,1,2,20368,"G4","Allegiant Air","06035","D","Allegiant Air","K",1019118.00,952870944.00,0.00,952870944.00,95287094.00,0.00,95287094.00,113541993.00,1135419933.00,1135419933.00,0.00,6585906.00,6585906.00,7187.00,15018.00,
2019,1,2,20408,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","06860","D","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever","K",236.00,51893.00,0.00,51893.00,648796.00,142419.00,5189.00,1554627.00,157446.00,157446.00,0.00,107231.00,0.00,322.00,381.00,
2019,1,2,20272,"KAH","Kenmore Air Harbor","06927","D","Kenmore Air Harbor","K",1846.00,109455.00,0.00,109455.00,11051.00,105.00,10946.00,32575.00,251278.00,251278.00,0.00,28210.00,28210.00,505.00,227.00,
2019,1,2,20263,"EM","Empire Airlines Inc.","06299","D","Empire Airlines Inc.","K",15833.00,1104026.00,0.00,1104026.00,535470.00,425068.00,110403.00,1258168.00,2212032.00,2212032.00,0.00,292885.00,292653.00,2366.00,1348.00,
2019,1,2,20323,"4W","Warbelow","06967","D","Warbelow","K",291.00,33278.00,0.00,33278.00,4881.00,1074.00,3328.00,20256.00,136692.00,136692.00,0.00,15188.00,0.00,199.00,92.00,
2019,1,2,20322,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","06969","D","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","K",753.00,35412.00,0.00,35412.00,6697.00,287.00,3541.00,12896.00,124680.00,124680.00,0.00,18806.00,0.00,473.00,153.00,
2019,1,2,20226,"SNK","Spernak Airways Inc.","06970","D","Spernak Airways Inc.","K",10.00,690.00,0.00,690.00,195.00,80.00,69.00,449.00,4485.00,4485.00,0.00,897.00,0.00,13.00,8.00,
2019,1,2,20436,"F9","Frontier Airlines Inc.","06460","D","Frontier Airlines Inc.","K",1416925.00,1477203330.00,0.00,1477203330.00,147720333.00,0.00,147720333.00,171061787.00,1710617874.00,1710617874.00,0.00,8923010.00,8923010.00,8441.00,20139.00,
2019,1,2,19687,"QX","Horizon Air","06580","D","Horizon Air","K",526336.00,207514461.00,0.00,207514461.00,20816401.00,51683.00,20751446.00,31201697.00,257396876.00,257396876.00,0.00,3386801.00,3723558.00,8636.00,9810.00,
2019,1,2,20409,"B6","JetBlue Airways","06673","D","JetBlue Airways","K",2496709.00,3072597543.00,0.00,3072597543.00,307259754.00,0.00,307259754.00,465749656.00,3701023827.00,3701023827.00,0.00,25055642.00,25055642.00,22134.00,56936.00,
2019,1,2,20225,"KS","Peninsula Airways Inc.","06975","D","Peninsula Airways Inc.","K",6503.00,4088534.00,0.00,4088534.00,418496.00,1646.00,408853.00,595737.00,5672768.00,5672768.00,0.00,135159.00,0.00,259.00,431.00,
2019,1,2,20443,"2O","Island Air Service","06981","D","Island Air Service","K",776.00,31596.00,0.00,31596.00,4351.00,775.00,3160.00,12031.00,110526.00,110526.00,0.00,18975.00,0.00,505.00,181.00,
2019,1,2,20346,"V8","Iliamna Air Taxi","06983","D","Iliamna Air Taxi","K",517.00,90941.00,0.00,90941.00,12493.00,3110.00,9094.00,27666.00,171949.00,171949.00,0.00,20067.00,0.00,229.00,101.00,
2019,1,2,20378,"YV","Mesa Airlines Inc.","06689","D","Mesa Airlines Inc.","K",964774.00,565291351.00,0.00,565291351.00,56534478.00,3220.00,56529135.00,87274767.00,700997137.00,700997137.00,0.00,9202961.00,9417225.00,16003.00,23125.00,
2019,1,2,20336,"H6","Hageland Aviation Service","06984","D","Hageland Aviation Service","K",12428.00,1084626.00,0.00,1084626.00,263183.00,13419.00,108463.00,765623.00,3185479.00,3185479.00,0.00,441622.00,0.00,4930.00,2963.00,
2019,1,2,20455,"GV","Grant Aviation","06985","D","Grant Aviation","K",5631.00,452992.00,0.00,452992.00,64254.00,2227.00,45299.00,142094.00,1162139.00,1162139.00,0.00,140969.00,0.00,2219.00,1084.00,
2019,1,2,20330,"7S","Ryan Air f/k/a Arctic Transportation","06995","D","Ryan Air f/k/a Arctic Transportation","K",21.00,677.00,0.00,677.00,64349.00,23533.00,68.00,190178.00,76680.00,76680.00,0.00,78660.00,0.00,946.00,537.00,
2019,1,2,20280,"SEB","Seaborne Virgin Islands, Inc.","06819","D","Seaborne Virgin Islands, Inc.","K",14091.00,1817550.00,0.00,1817550.00,181755.00,0.00,181755.00,829378.00,3179750.00,3179750.00,0.00,113866.00,119360.00,1022.00,612.00,
2019,1,2,20398,"MQ","Envoy Air","06820","D","Envoy Air","K",965485.00,465520206.00,0.00,465520206.00,46570330.00,18230.00,46552021.00,75778073.00,605739764.00,605739764.00,0.00,10236296.00,10762950.00,22854.00,27816.00,
2019,1,2,20401,"3M","Silver Airways","06888","D","Silver Airways","K",49358.00,11377951.00,0.00,11377951.00,1137795.00,0.00,1137795.00,1577548.00,15894728.00,15894728.00,0.00,497257.00,502835.00,2126.00,2242.00,
2019,1,2,20237,"AX","Trans States Airlines","06904","D","Trans States Airlines","K",212488.00,102000800.00,0.00,102000800.00,10200080.00,0.00,10200080.00,14129794.00,127089350.00,127089350.00,0.00,2541787.00,2714781.00,5401.00,6762.00,
2019,1,2,20424,"YR","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines","06942","D","Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/","K",71.00,10792.00,0.00,10792.00,1079.00,0.00,1079.00,2189.00,12312.00,12312.00,0.00,1368.00,1368.00,9.00,8.00,
2019,1,2,20337,"J5","Kalinin Aviation LLC d/b/a Alaska Seaplanes","06997","D","Kalinin Aviation LLC d/b/a Alaska Seaplanes","K",2854.00,213633.00,0.00,213633.00,28098.00,3768.00,21363.00,73830.00,503825.00,503825.00,0.00,62284.00,0.00,928.00,429.00,
2019,1,2,20445,"C5","Commutair Aka Champlain Enterprises, Inc.","06944","D","Commutair Aka Champlain Enterprises, Inc.","K",151880.00,62943250.00,0.00,62943250.00,6294325.00,0.00,6294325.00,9510387.00,80596500.00,80596500.00,0.00,1611930.00,1719378.00,3883.00,4647.00,
2019,1,2,20383,"K3","Venture Travel LLC d/b/a Taquan Air Service","06968","D","Venture Travel LLC d/b/a Taquan Air Service","K",269.00,11541.00,0.00,11541.00,3394.00,1027.00,1154.00,12325.00,82326.00,82326.00,0.00,11995.00,0.00,309.00,138.00,
2019,1,2,20319,"2E","Smokey Bay Air Inc.","06971","D","Smokey Bay Air Inc.","K",919.00,21116.00,0.00,21116.00,2715.00,554.00,2112.00,6509.00,50070.00,50070.00,0.00,10014.00,0.00,598.00,129.00,
2019,1,2,20453,"ABX","ABX Air Inc","11009","A","ABX Air Inc","K",0.00,0.00,0.00,0.00,16690873.00,16690873.00,0.00,40924634.00,0.00,0.00,0.00,460745.00,460745.00,423.00,1007.00,
2019,1,2,20327,"7H","Northern Pacific Airways, Inc. Dba  Ravn Alaska","06989","D","Corvus Airlines, Inc d/b/a Era Aviation d/b/a Ravn Alaska","K",22818.00,3930504.00,0.00,3930504.00,440305.00,28783.00,393050.00,868494.00,7162485.00,7162485.00,0.00,224417.00,0.00,1241.00,979.00,
2019,1,2,20331,"8E","Bering Air Inc.","06992","D","Bering Air Inc.","K",3834.00,410012.00,0.00,410012.00,69536.00,4608.00,41001.00,193516.00,945186.00,945186.00,0.00,109685.00,0.00,1325.00,652.00,
2019,1,2,20342,"Q5","40-Mile Air","06999","D","40-Mile Air","K",26.00,2022.00,0.00,2022.00,371.00,140.00,202.00,2147.00,15616.00,15616.00,0.00,3904.00,0.00,46.00,35.00,
2019,1,2,20363,"9E","Endeavor Air Inc.","07024","D","Endeavor Air Inc.","K",933736.00,459628439.00,0.00,459628439.00,45962848.00,4.00,45962844.00,88221630.00,632790516.00,632790516.00,0.00,8872285.00,9187726.00,18687.00,23550.00,
2019,1,2,20500,"G7","GoJet Airlines LLC d/b/a United Express","07041","D","GoJet Airlines LLC d/b/a United Express","K",346407.00,193842194.00,0.00,193842194.00,19384219.00,0.00,19384219.00,32870378.00,254858700.00,254858700.00,0.00,3602460.00,3710416.00,6595.00,9083.00,
2019,1,2,19805,"AA","American Airlines Inc.","10049","A","American Airlines Inc.","K",316366.00,1336525812.00,0.00,1336525812.00,220854947.00,83924991.00,133652581.00,404928981.00,2003259455.00,2003259455.00,0.00,7679720.00,7759531.00,1845.00,14913.00,
2019,1,2,19805,"AA","American Airlines Inc.","10050","L","American Airlines Inc.","K",1482245.00,2458139863.00,0.00,2458139863.00,287052819.00,39126838.00,245813986.00,485596236.00,3068975167.00,3068975167.00,0.00,16247332.00,16279340.00,11189.00,34451.00,
2019,1,2,20452,"YX","Republic Airline","11029","L","Republic Airline","K",88608.00,48346242.00,0.00,48346242.00,4834624.00,0.00,4834624.00,8336702.00,58269518.00,58269518.00,0.00,770138.00,791996.00,1401.00,1989.00,
2019,1,2,20107,"FX","Federal Express Corporation","16195","L","Federal Express Corporation","K",0.00,0.00,0.00,0.00,16756089.00,16756089.00,0.00,31805631.00,0.00,0.00,0.00,815259.00,815259.00,1365.00,2340.00,
2019,1,2,20107,"FX","Federal Express Corporation","16196","A","Federal Express Corporation","K",0.00,0.00,0.00,0.00,165829239.00,165771313.00,0.00,290858685.00,0.00,0.00,0.00,3165949.00,3165949.00,2436.00,6988.00,
2019,1,2,20107,"FX","Federal Express Corporation","16197","P","Federal Express Corporation","K",0.00,0.00,0.00,0.00,201513709.00,201276872.00,0.00,388752083.00,0.00,0.00,0.00,3808557.00,3808557.00,1642.00,7916.00,
2019,1,2,20436,"F9","Frontier Airlines Inc.","16461","L","Frontier Airlines Inc.","K",77004.00,169633890.00,0.00,169633890.00,16963389.00,0.00,16963389.00,21734503.00,217345032.00,217345032.00,0.00,1063494.00,1063494.00,719.00,2358.00,
2019,1,2,20409,"B6","JetBlue Airways","16673","L","JetBlue Airways","K",633107.00,841421413.00,0.00,841421413.00,84142141.00,0.00,84142141.00,131680461.00,1103249975.00,1103249975.00,0.00,6838855.00,6838855.00,5572.00,15101.00,
2019,1,2,20195,"WI","Sky Lease Cargo","16884","I","Sky Lease Cargo","K",0.00,0.00,0.00,0.00,22711399.00,22711399.00,0.00,34291610.00,0.00,0.00,0.00,276671.00,276671.00,112.00,550.00,
2019,1,2,20453,"ABX","ABX Air Inc","80006","D","ABX Air Inc","K",0.00,0.00,0.00,0.00,20780016.00,20780016.00,0.00,75469033.00,0.00,0.00,0.00,774812.00,774812.00,665.00,1705.00,
2019,1,2,20398,"MQ","Envoy Air","16820","L","Envoy Air","K",39157.00,26432863.00,0.00,26432863.00,2643306.00,19.00,2643286.00,5423831.00,42909756.00,42909756.00,0.00,665078.00,665914.00,999.00,1626.00,
2019,1,2,19917,"5X","United Parcel Service","06910","D","United Parcel Service","K",0.00,0.00,0.00,0.00,294559312.00,279668450.00,0.00,478178253.00,0.00,0.00,0.00,9260436.00,9260436.00,9469.00,20196.00,
2019,1,2,19917,"5X","United Parcel Service","16911","A","United Parcel Service","K",0.00,0.00,0.00,0.00,116428050.00,116357394.00,0.00,146016487.00,0.00,0.00,0.00,2034042.00,2034042.00,1246.00,4215.00,
2019,1,2,20253,"9K","Cape Air","07021","D","Cape Air","K",27018.00,2987384.00,0.00,2987384.00,299574.00,0.00,298738.00,930879.00,5990508.00,5990508.00,0.00,669456.00,1337145.00,6048.00,4481.00,
2019,1,2,20426,"VI","Vieques Air Link Inc.","07023","D","Vieques Air Link Inc.","K",8064.00,254027.00,0.00,254027.00,25403.00,0.00,25403.00,45381.00,453807.00,453807.00,0.00,50423.00,55970.00,1582.00,158.00,
2019,1,2,19917,"5X","United Parcel Service","16913","P","United Parcel Service","K",0.00,0.00,0.00,0.00,118872509.00,118738856.00,0.00,177400860.00,0.00,0.00,0.00,2022239.00,2022239.00,834.00,4138.00,
2019,1,2,20397,"OH","PSA Airlines Inc.","07028","D","PSA Airlines Inc.","K",1058209.00,415690864.00,0.00,415690864.00,41597408.00,23778.00,41569086.00,73522491.00,539231926.00,539231926.00,0.00,8113750.00,8544044.00,20822.00,23150.00,
2019,1,2,19805,"AA","American Airlines Inc.","10052","P","American Airlines Inc.","K",164260.00,1099232317.00,0.00,1099232317.00,150911953.00,36743254.00,109923232.00,261983293.00,1332699015.00,1332699015.00,0.00,4749654.00,4791667.00,711.00,8868.00,
2019,1,2,21167,"CP (2)","Compass Airlines","11015","L","Compass Airlines","K",4103.00,4938115.00,0.00,4938115.00,493812.00,0.00,493812.00,761316.00,5819168.00,5819168.00,0.00,76568.00,76568.00,64.00,170.00,
2019,1,2,20378,"YV","Mesa Airlines Inc.","11022","L","Mesa Airlines Inc.","K",111503.00,77288954.00,0.00,77288954.00,7728896.00,0.00,7728895.00,12903164.00,105566182.00,105566182.00,0.00,1391200.00,1399634.00,2044.00,3399.00,
2019,1,2,20304,"OO","SkyWest Airlines Inc.","11025","L","SkyWest Airlines Inc.","K",11909.00,13447539.00,0.00,13447539.00,1344754.00,0.00,1344754.00,2182255.00,21419080.00,21419080.00,0.00,283374.00,288967.00,246.00,665.00,
2019,1,2,20363,"9E","Endeavor Air Inc.","11027","L","Endeavor Air Inc.","K",12311.00,9047851.00,0.00,9047851.00,904785.00,0.00,904785.00,1606038.00,11415204.00,11415204.00,0.00,152509.00,153512.00,208.00,364.00,
2019,1,2,20397,"OH","PSA Airlines Inc.","11030","L","PSA Airlines Inc.","K",1036.00,686632.00,0.00,686632.00,68663.00,0.00,68663.00,113438.00,807424.00,807424.00,0.00,10624.00,11341.00,16.00,28.00,
2019,1,2,20366,"EV","ExpressJet Airlines LLC d/b/a aha!","16085","L","ExpressJet Airlines Inc.","K",17768.00,13054166.00,0.00,13054166.00,1305417.00,0.00,1305417.00,1638730.00,16387300.00,16387300.00,0.00,327746.00,331954.00,450.00,802.00,
2019,1,2,20416,"NK","Spirit Air Lines","16831","L","Spirit Air Lines","K",200372.00,244450100.00,0.00,244450100.00,24445010.00,0.00,24445010.00,36461076.00,364610759.00,364610759.00,0.00,2077828.00,2077828.00,1710.00,4537.00,
2019,1,2,19650,"AAT","Air Sunshine Inc.","30005","D","Air Sunshine Inc.","K",1190.00,133207.00,0.00,133207.00,13321.00,0.00,13321.00,41552.00,373968.00,373968.00,0.00,41552.00,41552.00,392.00,266.00,
2019,1,2,20151,"M6","Amerijet International","06052","D","Amerijet International","K",0.00,0.00,0.00,0.00,4434547.00,4434547.00,0.00,8491025.00,0.00,0.00,0.00,147670.00,147670.00,128.00,319.00,
2019,1,2,20257,"CH","Bemidji Airlines","06954","D","Bemidji Airlines","K",0.00,0.00,0.00,0.00,2852.00,2852.00,0.00,10149.00,796.00,796.00,0.00,6766.00,6766.00,34.00,33.00,
2019,1,2,20151,"M6","Amerijet International","16052","L","Amerijet International","K",0.00,0.00,0.00,0.00,12213314.00,12168789.00,0.00,20660069.00,0.00,0.00,0.00,359259.00,359259.00,425.00,794.00,
2019,1,2,19917,"5X","United Parcel Service","16912","L","United Parcel Service","K",0.00,0.00,0.00,0.00,28532103.00,28443916.00,0.00,40491846.00,0.00,0.00,0.00,900348.00,900348.00,752.00,1876.00,
2019,1,2,21080,"04Q","Tradewind Aviation","01126","D","Tradewind Aviation","K",2782.00,555435.00,0.00,555435.00,55544.00,0.00,55544.00,172838.00,801568.00,801568.00,0.00,100196.00,100196.00,511.00,419.00,
2019,1,2,21111,"3F","Pacific Airways, Inc.","01129","D","Pacific Airways, Inc.","K",184.00,4746.00,0.00,4746.00,1011.00,118.00,475.00,2785.00,27852.00,27852.00,0.00,4642.00,0.00,165.00,53.00,
2019,1,2,21386,"X4","Air Excursions LLC","01151","D","Air Excursions LLC","K",162.00,6642.00,0.00,6642.00,1006.00,195.00,664.00,3230.00,23944.00,23944.00,0.00,3690.00,0.00,90.00,30.00,
2019,1,2,21477,"1AQ","Via Airlines d/b/a Sterling Airways","01158","D","Via Airlines d/b/a Charter Air Transport","K",1301.00,639345.00,0.00,639345.00,63935.00,0.00,63935.00,236056.00,1847800.00,1847800.00,0.00,36956.00,54676.00,81.00,99.00,
2019,1,2,21167,"CP (2)","Compass Airlines","01131","D","Compass Airlines","K",461566.00,246652193.00,0.00,246652193.00,24665219.00,0.00,24665219.00,40837661.00,312117235.00,312117235.00,0.00,4107177.00,4301346.00,7780.00,10530.00,
2019,1,2,21242,"MW","Mokulele Flight Services, Inc.","01143","D","Mokulele Flight Services, Inc.","K",18260.00,1385142.00,0.00,1385142.00,138514.00,0.00,138514.00,502572.00,2153880.00,2153880.00,0.00,239320.00,238222.00,3221.00,2107.00,
2019,1,2,21253,"3E","Multi-Aero, Inc. d/b/a Air Choice One","01145","D","Multi-Aero, Inc. d/b/a Air Choice One","K",4766.00,1105802.00,0.00,1105802.00,110580.00,0.00,110580.00,203629.00,1787832.00,1787832.00,0.00,223479.00,253222.00,998.00,1329.00,
2019,1,2,21614,"1QQ","City Wings Inc dba Seaflight","01167","D","City Wings Inc dba Seaflight","K",2053.00,92385.00,0.00,92385.00,9239.00,0.00,9239.00,15355.00,114210.00,114210.00,0.00,12690.00,12690.00,282.00,85.00,
2019,1,2,21618,"9X","Southern Airways Express, dba Mokulele Airlines","01168","D","Sun Air Express LLC dba Sun Air International","K",5442.00,962213.00,0.00,962213.00,96221.00,0.00,96221.00,568571.00,2434042.00,2434042.00,0.00,299248.00,354232.00,2013.00,1930.00,
2019,1,2,21582,"RVQ","Reeve Air Alaska, LLC","01173","D","Reeve Air Alaska, LLC","K",2.00,326.00,0.00,326.00,42.00,9.00,33.00,2201.00,20538.00,20538.00,0.00,2608.00,2934.00,16.00,16.00,
2019,1,2,21599,"4B","Boutique Air","01177","D","Boutique Air","K",11175.00,2601586.00,0.00,2601586.00,260159.00,0.00,260159.00,439910.00,4259776.00,4259776.00,0.00,532472.00,622664.00,2471.00,2424.00,
2019,1,2,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","K",33.00,5214.00,0.00,5214.00,525.00,4.00,521.00,5960.00,36814.00,36814.00,0.00,4582.00,4740.00,29.00,31.00,
2019,1,2,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","K",1474.00,1803248.00,0.00,1803248.00,180325.00,0.00,180325.00,370321.00,2803630.00,2803630.00,0.00,40847.00,40847.00,50.00,99.00,
2019,1,2,21964,"3DQ","Rectrix Aviation, Inc.","01233","D","Rectrix Aviation, Inc.","K",1145.00,36350.00,0.00,36350.00,3635.00,0.00,3635.00,23989.00,82044.00,82044.00,0.00,9116.00,13896.00,272.00,249.00,
2019,1,2,20046,"ZW","Air Wisconsin Airlines Corp","06024","D","Air Wisconsin Airlines Corp","K",283112.00,101167719.00,0.00,101167719.00,10116772.00,0.00,10116772.00,33231707.00,137890900.00,137890900.00,0.00,2757818.00,2964456.00,7596.00,7872.00,
2019,1,2,20366,"EV","ExpressJet Airlines LLC d/b/a aha!","06085","D","ExpressJet Airlines Inc.","K",451633.00,209991819.00,0.00,209991819.00,20999182.00,0.00,20999182.00,28201642.00,268459200.00,268459200.00,0.00,5369184.00,5622442.00,11785.00,14724.00,
2019,1,2,20304,"OO","SkyWest Airlines Inc.","06700","D","SkyWest Airlines Inc.","K",2796247.00,1500905829.00,0.00,1500905829.00,150090583.00,0.00,150090583.00,225309177.00,1976193004.00,1976193004.00,0.00,29820951.00,31080383.00,59172.00,78374.00,
2019,1,2,20416,"NK","Spirit Air Lines","06830","D","Spirit Air Lines","K",2072328.00,2169891261.00,0.00,2169891261.00,216989126.00,0.00,216989126.00,261756969.00,2617569686.00,2617569686.00,0.00,14210692.00,14210692.00,14040.00,32225.00,
2019,1,2,20427,"PT","Piedmont Airlines","06918","D","Piedmont Airlines","K",320786.00,87941446.00,0.00,87941446.00,8803207.00,8754.00,8794145.00,14510944.00,113588600.00,113588600.00,0.00,2271772.00,2449718.00,8322.00,7291.00,
2019,1,2,20273,"NEW","New England Airlines Inc.","06924","D","New England Airlines Inc.","K",1412.00,24004.00,0.00,24004.00,2424.00,23.00,2400.00,5032.00,50320.00,50320.00,0.00,6290.00,6290.00,370.00,74.00,
2019,1,2,20261,"ELL","Ellis Air Taxi Inc.","06940","D","Ellis Air Taxi Inc.","K",3.00,388.00,0.00,388.00,127.00,15.00,39.00,2570.00,11016.00,11016.00,0.00,3264.00,3264.00,32.00,38.00,
2019,1,3,19393,"WN","Southwest Airlines Co.","06725","D","Southwest Airlines Co.","K",13990024.00,11354121112.00,0.00,11354121112.00,1145276607.00,9864496.00,1135412111.00,1618796007.00,13252926731.00,13252926731.00,0.00,86129701.00,90631506.00,114230.00,200915.00,
2019,1,3,20422,"SY","Sun Country Airlines d/b/a MN Airlines","06795","D","Sun Country Airlines d/b/a MN Airlines","K",271545.00,348434524.00,0.00,348434524.00,35290686.00,47326.00,34843452.00,47626778.00,382876509.00,382876509.00,0.00,2153279.00,2153279.00,1711.00,4741.00,
2019,1,3,20333,"8V","Wright Air Service","06965","D","Wright Air Service","K",3702.00,748914.00,0.00,748914.00,105856.00,17246.00,74891.00,166413.00,1278958.00,1278958.00,0.00,144098.00,0.00,979.00,946.00,
2019,1,3,19805,"AA","American Airlines Inc.","0A050","D","American Airlines Inc.","K",10985911.00,11667644960.00,0.00,11667644960.00,1195706271.00,18775980.00,1166764496.00,1824909330.00,13153821110.00,13153821110.00,0.00,79262257.00,80870183.00,79040.00,180284.00,
2019,1,3,19977,"UA","United Air Lines Inc.","0A875","D","United Air Lines Inc.","K",7703857.00,9820657294.00,0.00,9820657294.00,1019869271.00,24299963.00,982065729.00,1489232294.00,11378488654.00,11378488654.00,0.00,65291010.00,65929586.00,54398.00,142978.00,
2019,1,3,19790,"DL","Delta Air Lines Inc.","10260","L","Delta Air Lines Inc.","K",1138912.00,1951278004.00,0.00,1951278004.00,207637430.00,11848146.00,195127800.00,315824445.00,2237942750.00,2237942750.00,0.00,12399664.00,12402291.00,7603.00,26364.00,
2019,1,3,19790,"DL","Delta Air Lines Inc.","10261","A","Delta Air Lines Inc.","K",689633.00,2979657849.00,0.00,2979657849.00,379248551.00,77912804.00,297965785.00,611973103.00,3473090714.00,3473090714.00,0.00,13884309.00,13881992.00,3246.00,27185.00,
2019,1,3,19790,"DL","Delta Air Lines Inc.","10262","P","Delta Air Lines Inc.","K",307533.00,1758196757.00,0.00,1758196757.00,229167623.00,49105834.00,175819676.00,339070225.00,2025974658.00,2025974658.00,0.00,7496200.00,7497958.00,1343.00,14392.00,
