"YEAR","QUARTER","MONTH","AIRLINE_ID","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","UNIQUE_CARRIER_ENTITY","REGION","CARRIER_NAME","SERVICE_CLASS","REV_PAX_ENP_110","REV_PAX_MILES_140","REV_PAX_MILES_COACH","REV_PAX_MILES_FIRST","REV_TON_MILES_240","REV_TON_MILES_FREIGHT_247","REV_TON_MILES_PAX_241","AVL_TON_MILES_280","AVL_SEAT_MILES_320","AVL_SEAT_MILES_FIRST","AVL_SEAT_MILES_COACH","REV_ACRFT_MILES_FLOWN_410","REV_ACRFT_MILES_SCH_430","REV_ACRFT_DEP_PERF_510","REV_ACRFT_HRS_AIRBORNE_610",
2021,2,5,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","K",11376.00,2884463.00,0.00,2884463.00,288446.00,0.00,288446.00,621375.00,4971000.00,4971000.00,0.00,165700.00,0.00,686.00,486.00,
2021,2,5,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","K",37.00,5846.00,0.00,5846.00,587.00,2.00,585.00,2455.00,17222.00,17222.00,0.00,2686.00,2528.00,17.00,19.00,
2021,2,5,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","K",283.00,33505.00,0.00,33505.00,5070.00,1554.00,3351.00,10471.00,75114.00,75114.00,0.00,8346.00,8346.00,87.00,52.00,
2021,2,5,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","K",1124.00,998563.00,0.00,998563.00,99856.00,0.00,99856.00,212412.00,1581790.00,1581790.00,0.00,22597.00,22597.00,35.00,53.00,
2021,2,5,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","K",749.00,44815.00,0.00,44815.00,4538.00,56.00,4482.00,27741.00,144576.00,144576.00,0.00,18072.00,18072.00,227.00,113.00,
2021,2,5,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","K",3311.00,156141.00,0.00,156141.00,29032.00,1725.00,15614.00,163950.00,637151.00,637151.00,0.00,130033.00,130033.00,2829.00,1462.00,
2021,2,5,21879,"38Q","Key Lime Air Corporation","01228","D","Key Lime Air Corporation","K",3483.00,970045.00,0.00,970045.00,97005.00,0.00,97005.00,406876.00,2574240.00,2574240.00,0.00,98912.00,100438.00,369.00,333.00,
2021,2,5,21894,"AN","ADVANCED AIR, LLC","01229","D","ADVANCED AIR, LLC","K",1730.00,402788.00,0.00,402788.00,40279.00,0.00,40279.00,40279.00,857924.00,857924.00,0.00,101742.00,101742.00,442.00,410.00,
2021,2,5,21909,"3AQ","Maritime Helicopters, Inc.","01230","D","Maritime Helicopters, Inc.","K",99.00,693.00,0.00,693.00,117.00,48.00,69.00,1869.00,5040.00,5040.00,0.00,840.00,0.00,120.00,16.00,
2021,2,5,21944,"3BQ","Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air","01231","D","Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air","K",1792.00,427486.00,0.00,427486.00,42749.00,0.00,42749.00,63256.00,624523.00,624523.00,0.00,71013.00,71013.00,499.00,524.00,
2021,2,5,19790,"DL","Delta Air Lines Inc.","01260","D","Delta Air Lines Inc.","K",8119854.00,8639050774.00,0.00,8639050774.00,891255687.00,16080242.00,863905077.00,1525948981.00,10947182840.00,10947182840.00,0.00,61777830.00,61767705.00,61208.00,136744.00,
2021,2,5,19690,"HA","Hawaiian Airlines Inc.","05375","D","Hawaiian Airlines Inc.","K",558996.00,901570822.00,0.00,901570822.00,100974923.00,10604371.00,90157082.00,187714054.00,1136514810.00,1136514810.00,0.00,5114121.00,5277005.00,4576.00,10856.00,
2021,2,5,20452,"YX","Republic Airline","06003","D","Republic Airline","K",1705626.00,961982675.00,0.00,961982675.00,96198268.00,0.00,96198268.00,173711419.00,1206560286.00,1206560286.00,0.00,16235128.00,16243118.00,29097.00,41252.00,
2021,2,5,20046,"ZW","Air Wisconsin Airlines Corp","06024","D","Air Wisconsin Airlines Corp","K",225331.00,71141138.00,0.00,71141138.00,7114114.00,0.00,7114114.00,10592771.00,86542250.00,86542250.00,0.00,1730845.00,1730939.00,5512.00,5069.00,
2021,2,5,19930,"AS","Alaska Airlines Inc.","06031","D","Alaska Airlines Inc.","K",1834090.00,2678315087.00,0.00,2678315087.00,275195869.00,5598213.00,267831509.00,471068923.00,3606351844.00,3606351844.00,0.00,21691131.00,22007631.00,16572.00,47085.00,
2021,2,5,20368,"G4","Allegiant Air","06035","D","Allegiant Air","K",1050343.00,897125774.00,0.00,897125774.00,89712577.00,0.00,89712577.00,129325355.00,1293253551.00,1293253551.00,0.00,7452925.00,7452925.00,8897.00,16880.00,
2021,2,5,20207,"XP","TEM Enterprises dba  Avelo Airlines","06144","D","TEM Enterprises dba  Avelo Airlines","K",17204.00,11597672.00,0.00,11597672.00,1159767.00,0.00,1159767.00,3537125.00,29385342.00,29385342.00,0.00,155478.00,156762.00,226.00,362.00,
2021,2,5,20263,"EM","Empire Airlines Inc.","06299","D","Empire Airlines Inc.","K",0.00,0.00,0.00,0.00,403775.00,403775.00,0.00,944437.00,0.00,0.00,0.00,246488.00,246488.00,1752.00,1394.00,
2021,2,5,20436,"F9","Frontier Airlines Inc.","06460","D","Frontier Airlines Inc.","K",1713778.00,1631232795.00,0.00,1631232795.00,163123280.00,0.00,163123280.00,206368275.00,2063682750.00,2063682750.00,0.00,10667904.00,10667904.00,11444.00,24204.00,
2021,2,5,19687,"QX","Horizon Air","06580","D","Horizon Air","K",553182.00,289487643.00,0.00,289487643.00,29069612.00,106002.00,28948764.00,49034176.00,388231560.00,388231560.00,0.00,5108310.00,5215073.00,10086.00,13774.00,
2021,2,5,20409,"B6","JetBlue Airways","06673","D","JetBlue Airways","K",2047415.00,2708377038.00,0.00,2708377038.00,272215446.00,1377742.00,270837704.00,446524846.00,3354107011.00,3354107011.00,0.00,21808982.00,21814885.00,17594.00,47960.00,
2021,2,5,20378,"YV","Mesa Airlines Inc.","06689","D","Mesa Airlines Inc.","K",810069.00,532193831.00,0.00,532193831.00,53832518.00,613135.00,53219383.00,80952515.00,641917728.00,641917728.00,0.00,8428962.00,8526178.00,13039.00,20701.00,
2021,2,5,20304,"OO","SkyWest Airlines Inc.","06700","D","SkyWest Airlines Inc.","K",3019084.00,1697626620.00,0.00,1697626620.00,169762662.00,0.00,169762662.00,300874169.00,2194101028.00,2194101028.00,0.00,32491394.00,32730396.00,61173.00,82645.00,
2021,2,5,19393,"WN","Southwest Airlines Co.","06725","D","Southwest Airlines Co.","K",10776857.00,8901901232.00,0.00,8901901232.00,903286573.00,12183573.00,890190123.00,1306638008.00,10670644919.00,10670644919.00,0.00,67968537.00,68083292.00,87246.00,156274.00,
2021,2,5,20422,"SY","Sun Country Airlines d/b/a MN Airlines","06795","D","Sun Country Airlines d/b/a MN Airlines","K",186403.00,240658901.00,0.00,240658901.00,24463097.00,30420.00,24065890.00,39851410.00,325533972.00,325533972.00,0.00,1759690.00,1761106.00,1359.00,3809.00,
2021,2,5,20280,"SEB","Seaborne Virgin Islands, Inc.","06819","D","Seaborne Virgin Islands, Inc.","K",3614.00,155402.00,0.00,155402.00,15540.00,0.00,15540.00,237857.00,186792.00,186792.00,0.00,63598.00,95566.00,654.00,324.00,
2021,2,5,20398,"MQ","Envoy Air","06820","D","Envoy Air","K",1082124.00,595117546.00,0.00,595117546.00,59524307.00,12548.00,59511755.00,92952554.00,724879416.00,724879416.00,0.00,10548810.00,10725270.00,21119.00,27289.00,
2021,2,5,20416,"NK","Spirit Air Lines","06830","D","Spirit Air Lines","K",2641899.00,2711342557.00,0.00,2711342557.00,271134256.00,0.00,271134256.00,322699328.00,3226993278.00,3226993278.00,0.00,17210504.00,17210504.00,17063.00,38180.00,
2021,2,5,20408,"5V","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo","06860","D","Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Ever","K",662.00,176125.00,0.00,176125.00,888858.00,275171.00,17613.00,2320512.00,669402.00,669402.00,0.00,192926.00,0.00,665.00,702.00,
2021,2,5,20401,"3M","Silver Airways","06888","D","Silver Airways","K",36199.00,10381110.00,0.00,10381110.00,1038111.00,0.00,1038111.00,1828955.00,14820040.00,14820040.00,0.00,286342.00,289441.00,1064.00,1202.00,
2021,2,5,20289,"WST","Friday Harbor Seaplanes","06901","D","Friday Harbor Seaplanes","K",347.00,27760.00,0.00,27760.00,2776.00,0.00,2776.00,7066.00,61440.00,61440.00,0.00,10240.00,10240.00,128.00,96.00,
2021,2,5,20427,"PT","Piedmont Airlines","06918","D","Piedmont Airlines","K",341440.00,105706431.00,0.00,105706431.00,10584487.00,13844.00,10570643.00,16677823.00,128533850.00,128533850.00,0.00,2570677.00,2585674.00,8349.00,7628.00,
2021,2,5,20273,"NEW","New England Airlines Inc.","06924","D","New England Airlines Inc.","K",3467.00,58939.00,0.00,58939.00,5929.00,35.00,5894.00,11473.00,114733.00,114733.00,0.00,14705.00,14705.00,865.00,173.00,
2021,2,5,20272,"KAH","Kenmore Air Harbor","06927","D","Kenmore Air Harbor","K",5440.00,272702.00,0.00,272702.00,27371.00,101.00,27270.00,55417.00,437833.00,437833.00,0.00,50146.00,50146.00,1281.00,521.00,
2021,2,5,20267,"GCH","Grand Canyon Helicopters","06933","D","Grand Canyon Helicopters","K",0.00,0.00,0.00,0.00,0.00,0.00,0.00,2195.00,4248.00,4248.00,0.00,1298.00,1298.00,22.00,30.00,
2021,2,5,20261,"ELL","Ellis Air Taxi Inc.","06940","D","Ellis Air Taxi Inc.","K",19.00,1903.00,0.00,1903.00,546.00,30.00,190.00,2570.00,11016.00,11016.00,0.00,3264.00,3264.00,32.00,38.00,
2021,2,5,20445,"C5","Commutair Aka Champlain Enterprises, Inc.","06944","D","Commutair Aka Champlain Enterprises, Inc.","K",243021.00,99443685.00,0.00,99443685.00,9944369.00,0.00,9944369.00,15599201.00,122107250.00,122107250.00,0.00,2442145.00,2467085.00,6019.00,6782.00,
2021,2,5,20257,"CH","Bemidji Airlines","06954","D","Bemidji Airlines","K",0.00,0.00,0.00,0.00,3538.00,3538.00,0.00,11045.00,597.00,597.00,0.00,7363.00,7363.00,37.00,35.00,
2021,2,5,20333,"8V","Wright Air Service","06965","D","Wright Air Service","K",5689.00,1035510.00,0.00,1035510.00,187736.00,45501.00,103551.00,308805.00,1972617.00,1972617.00,0.00,257640.00,257894.00,1764.00,1679.00,
2021,2,5,20323,"4W","Warbelow","06967","D","Warbelow","K",249.00,28792.00,0.00,28792.00,5094.00,1589.00,2879.00,20689.00,142776.00,142776.00,0.00,15864.00,15864.00,203.00,94.00,
2021,2,5,20383,"K3","Venture Travel LLC d/b/a Taquan Air Service","06968","D","Venture Travel LLC d/b/a Taquan Air Service","K",295.00,13961.00,0.00,13961.00,5394.00,1761.00,1396.00,21346.00,128774.00,128774.00,0.00,16819.00,16819.00,437.00,169.00,
2021,2,5,20322,"Z3","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","06969","D","Bidzy Ta Hot Aana, Inc. d/b/a Tanana Air Service","K",635.00,28485.00,0.00,28485.00,4678.00,364.00,2849.00,13479.00,118052.00,118052.00,0.00,16560.00,0.00,404.00,131.00,
2021,2,5,20226,"SNK","Spernak Airways Inc.","06970","D","Spernak Airways Inc.","K",27.00,1863.00,0.00,1863.00,488.00,226.00,186.00,1121.00,11109.00,11109.00,0.00,2346.00,2346.00,34.00,20.00,
2021,2,5,20319,"2E","Smokey Bay Air Inc.","06971","D","Smokey Bay Air Inc.","K",947.00,22542.00,0.00,22542.00,3150.00,793.00,2254.00,9566.00,56745.00,56745.00,0.00,11349.00,24180.00,632.00,145.00,
2021,2,5,20443,"2O","Island Air Service","06981","D","Island Air Service","K",928.00,39096.00,0.00,39096.00,5704.00,1129.00,3910.00,13571.00,117734.00,117734.00,0.00,20675.00,20675.00,554.00,261.00,
2021,2,5,20455,"GV","Grant Aviation","06985","D","Grant Aviation","K",12950.00,1079230.00,0.00,1079230.00,174631.00,8362.00,107923.00,367427.00,2900960.00,2900960.00,0.00,356870.00,360208.00,5528.00,2714.00,
2021,2,5,20327,"7H","Northern Pacific Airways, Inc. Dba  Ravn Alaska","06989","D","Corvus Airlines, Inc d/b/a Era Aviation d/b/a Ravn Alaska","K",13885.00,3971800.00,0.00,3971800.00,413081.00,15901.00,397180.00,848200.00,7057565.00,7057565.00,0.00,219173.00,0.00,805.00,908.00,
2021,2,5,20331,"8E","Bering Air Inc.","06992","D","Bering Air Inc.","K",6896.00,753191.00,0.00,753191.00,155709.00,10604.00,75319.00,433266.00,2137263.00,2137263.00,0.00,242656.00,0.00,2980.00,1403.00,
2021,2,5,20330,"7S","Ryan Air f/k/a Arctic Transportation","06995","D","Ryan Air f/k/a Arctic Transportation","K",489.00,58448.00,0.00,58448.00,111805.00,62275.00,5845.00,348523.00,592636.00,592636.00,0.00,184416.00,184579.00,2430.00,1238.00,
2021,2,5,20341,"KO","Alaska Central Express","06019","D","Alaska Central Express","K",0.00,0.00,0.00,0.00,524040.00,261808.00,0.00,1362521.00,0.00,0.00,0.00,493327.00,217590.00,1422.00,2002.00,
2021,2,5,20337,"J5","Kalinin Aviation LLC d/b/a Alaska Seaplanes","06997","D","Kalinin Aviation LLC d/b/a Alaska Seaplanes","K",6237.00,486644.00,0.00,486644.00,63836.00,11266.00,48664.00,159039.00,1126759.00,1126759.00,0.00,138694.00,139831.00,1867.00,976.00,
2021,2,5,20342,"Q5","40-Mile Air","06999","D","40-Mile Air","K",66.00,6631.00,0.00,6631.00,1206.00,444.00,663.00,4231.00,30768.00,30768.00,0.00,7692.00,7692.00,72.00,62.00,
2021,2,5,20363,"9E","Endeavor Air Inc.","07024","D","Endeavor Air Inc.","K",1292777.00,515778570.00,0.00,515778570.00,51577859.00,2.00,51577857.00,88328492.00,646311297.00,646311297.00,0.00,9303584.00,9294626.00,24437.00,24722.00,
2021,2,5,20500,"G7","GoJet Airlines LLC d/b/a United Express","07041","D","GoJet Airlines LLC d/b/a United Express","K",198199.00,86978380.00,0.00,86978380.00,8697838.00,0.00,8697838.00,18004878.00,102242350.00,102242350.00,0.00,2044847.00,2044701.00,4678.00,5345.00,
2021,2,5,19805,"AA","American Airlines Inc.","0A050","D","American Airlines Inc.","K",8623354.00,9369522144.00,0.00,9369522144.00,960199621.00,14494031.00,936952214.00,1496969230.00,11075079801.00,11075079801.00,0.00,63648368.00,64165313.00,61025.00,142717.00,
2021,2,5,19977,"UA","United Air Lines Inc.","0A875","D","United Air Lines Inc.","K",4237291.00,5400312867.00,0.00,5400312867.00,580625896.00,30397518.00,540031287.00,904281391.00,6626092479.00,6626092479.00,0.00,37718568.00,37593553.00,31029.00,82500.00,
2021,2,5,19805,"AA","American Airlines Inc.","10049","A","American Airlines Inc.","K",47451.00,215479424.00,0.00,215479424.00,98959569.00,74850208.00,21547942.00,277912706.00,1278990549.00,1278990549.00,0.00,5165350.00,5318792.00,1169.00,9634.00,
2021,2,5,19805,"AA","American Airlines Inc.","10050","L","American Airlines Inc.","K",1427008.00,1913039027.00,0.00,1913039027.00,223938542.00,31203081.00,191303903.00,377055487.00,2657138584.00,2657138584.00,0.00,14306320.00,14348864.00,10642.00,30737.00,
2021,2,5,19790,"DL","Delta Air Lines Inc.","10260","L","Delta Air Lines Inc.","K",723378.00,1133581271.00,0.00,1133581271.00,126117417.00,12421990.00,113358127.00,212959665.00,1529480373.00,1529480373.00,0.00,8231060.00,8230948.00,5072.00,17425.00,
2021,2,5,19790,"DL","Delta Air Lines Inc.","10261","A","Delta Air Lines Inc.","K",141335.00,618394507.00,0.00,618394507.00,114518670.00,49848975.00,61839451.00,267473326.00,1572404056.00,1572404056.00,0.00,5756005.00,5929240.00,1362.00,11075.00,
2021,2,5,19790,"DL","Delta Air Lines Inc.","10262","P","Delta Air Lines Inc.","K",20496.00,132585395.00,0.00,132585395.00,49840083.00,33037134.00,13258540.00,117435710.00,741426231.00,741426231.00,0.00,2498586.00,2503580.00,418.00,4709.00,
2021,2,5,19977,"UA","United Air Lines Inc.","10874","A","United Air Lines Inc.","K",141299.00,713260927.00,0.00,713260927.00,173421933.00,98183383.00,71326093.00,359982857.00,1959192323.00,1959192323.00,0.00,7057632.00,7422142.00,1451.00,13120.00,
2021,2,5,19977,"UA","United Air Lines Inc.","10876","L","United Air Lines Inc.","K",795018.00,1222390735.00,0.00,1222390735.00,145386091.00,22820920.00,122239074.00,249902312.00,1862806288.00,1862806288.00,0.00,10775468.00,10813940.00,6823.00,22997.00,
2021,2,5,19977,"UA","United Air Lines Inc.","10877","P","United Air Lines Inc.","K",27900.00,130538867.00,0.00,130538867.00,55430775.00,40115967.00,13053887.00,132638342.00,677143909.00,677143909.00,0.00,2577596.00,2705741.00,573.00,4843.00,
2021,2,5,21492,"1BQ","Eastern Airlines f/k/a Dynamic Airways, LLC","11019","I","Eastern Airlines f/k/a Dynamic Airways, LLC","K",12625.00,36652140.00,0.00,36652140.00,4441206.00,775992.00,3665214.00,17938138.00,75189800.00,75189800.00,0.00,214828.00,214828.00,75.00,433.00,
2021,2,5,20452,"YX","Republic Airline","11029","L","Republic Airline","K",4831.00,2710183.00,0.00,2710183.00,271018.00,0.00,271018.00,540562.00,3768536.00,3768536.00,0.00,49586.00,49586.00,92.00,138.00,
2021,2,5,20401,"3M","Silver Airways","11056","I","Silver Airways","K",7140.00,1373414.00,0.00,1373414.00,137341.00,0.00,137341.00,303465.00,2563688.00,2563688.00,0.00,55868.00,63234.00,297.00,242.00,
2021,2,5,19690,"HA","Hawaiian Airlines Inc.","15375","P","Hawaiian Airlines Inc.","K",2754.00,11405416.00,0.00,11405416.00,5605757.00,4403009.00,1140542.00,20834046.00,58390842.00,58390842.00,0.00,390663.00,390663.00,89.00,766.00,
2021,2,5,19930,"AS","Alaska Airlines Inc.","16031","L","Alaska Airlines Inc.","K",142917.00,218073025.00,0.00,218073025.00,21848646.00,41344.00,21807303.00,33203012.00,259986282.00,259986282.00,0.00,1581328.00,1517944.00,1097.00,3381.00,
2021,2,5,20207,"XP","TEM Enterprises dba  Avelo Airlines","16144","I","TEM Enterprises dba  Avelo Airlines","K",8733.00,3394127.00,0.00,3394127.00,339413.00,0.00,339413.00,1026207.00,8525412.00,8525412.00,0.00,45108.00,45108.00,116.00,119.00,
2021,2,5,20436,"F9","Frontier Airlines Inc.","16461","L","Frontier Airlines Inc.","K",150170.00,202800553.00,0.00,202800553.00,20280055.00,0.00,20280055.00,25626845.00,256268448.00,256268448.00,0.00,1356091.00,1356091.00,1033.00,3046.00,
2021,2,5,20409,"B6","JetBlue Airways","16673","L","JetBlue Airways","K",623661.00,879312845.00,0.00,879312845.00,88416119.00,484835.00,87931285.00,163915825.00,1288564138.00,1288564138.00,0.00,7485346.00,7611340.00,5602.00,16345.00,
2021,2,5,20422,"SY","Sun Country Airlines d/b/a MN Airlines","16795","L","Sun Country Airlines d/b/a MN Airlines","K",12867.00,15572650.00,0.00,15572650.00,1557265.00,0.00,1557265.00,2504522.00,20512824.00,20512824.00,0.00,110284.00,110284.00,88.00,246.00,
2021,2,5,20398,"MQ","Envoy Air","16820","L","Envoy Air","K",86153.00,52014658.00,0.00,52014658.00,5201818.00,352.00,5201466.00,8727562.00,67478836.00,67478836.00,0.00,898599.00,900695.00,1528.00,2243.00,
2021,2,5,20253,"9K","Cape Air","07021","D","Cape Air","K",37016.00,3953091.00,0.00,3953091.00,396386.00,0.00,395309.00,750740.00,7454943.00,7454943.00,0.00,834155.00,844745.00,7873.00,5146.00,
2021,2,5,20426,"VI","Vieques Air Link Inc.","07023","D","Vieques Air Link Inc.","K",6867.00,189698.00,0.00,189698.00,18970.00,0.00,18970.00,29487.00,294867.00,294867.00,0.00,32763.00,54485.00,1140.00,270.00,
2021,2,5,20397,"OH","PSA Airlines Inc.","07028","D","PSA Airlines Inc.","K",1201962.00,498546491.00,0.00,498546491.00,49868550.00,13901.00,49854649.00,85145679.00,607482784.00,607482784.00,0.00,8556070.00,8603736.00,20608.00,23010.00,
2021,2,5,19805,"AA","American Airlines Inc.","10052","P","American Airlines Inc.","K",12386.00,84719638.00,0.00,84719638.00,62897944.00,52154663.00,8471964.00,158058202.00,345022095.00,345022095.00,0.00,2826579.00,2839433.00,562.00,5376.00,
2021,2,5,20378,"YV","Mesa Airlines Inc.","11022","L","Mesa Airlines Inc.","K",56785.00,40928186.00,0.00,40928186.00,4092819.00,0.00,4092819.00,6516404.00,54130030.00,54130030.00,0.00,709591.00,711133.00,983.00,1692.00,
2021,2,5,20304,"OO","SkyWest Airlines Inc.","11025","L","SkyWest Airlines Inc.","K",16336.00,11727786.00,0.00,11727786.00,1172779.00,0.00,1172779.00,2248786.00,16604091.00,16604091.00,0.00,237397.00,243467.00,320.00,568.00,
2021,2,5,20363,"9E","Endeavor Air Inc.","11027","L","Endeavor Air Inc.","K",6954.00,5553916.00,0.00,5553916.00,555392.00,0.00,555392.00,1013819.00,7165068.00,7165068.00,0.00,94300.00,94300.00,118.00,215.00,
2021,2,5,20397,"OH","PSA Airlines Inc.","11030","L","PSA Airlines Inc.","K",589.00,422313.00,0.00,422313.00,42231.00,0.00,42231.00,63096.00,466050.00,466050.00,0.00,7170.00,7170.00,10.00,19.00,
2021,2,5,19393,"WN","Southwest Airlines Co.","11033","L","Southwest Airlines Co.","K",246374.00,291258911.00,0.00,291258911.00,29199705.00,71056.00,29125891.00,41595152.00,343425532.00,343425532.00,0.00,2381316.00,2380604.00,2020.00,5306.00,
2021,2,5,20416,"NK","Spirit Air Lines","16831","L","Spirit Air Lines","K",279425.00,305408802.00,0.00,305408802.00,30540880.00,0.00,30540880.00,38426960.00,384269600.00,384269600.00,0.00,2074407.00,2074407.00,1899.00,4541.00,
2021,2,5,21634,"KH","Aloha Air Cargo","01146","D","Aloha Air Cargo","K",0.00,0.00,0.00,0.00,551813.00,443179.00,0.00,1760045.00,0.00,0.00,0.00,100574.00,0.00,707.00,346.00,
2021,2,5,20151,"M6","Amerijet International","06052","D","Amerijet International","K",0.00,0.00,0.00,0.00,19707447.00,19706471.00,0.00,47404640.00,0.00,0.00,0.00,541591.00,541591.00,420.00,1119.00,
2021,2,5,20107,"FX","Federal Express Corporation","06200","D","Federal Express Corporation","K",0.00,0.00,0.00,0.00,554459870.00,554458878.00,0.00,1034661115.00,0.00,0.00,0.00,16661857.00,16661857.00,24299.00,40361.00,
2021,2,5,20169,"L2","Lynden Air Cargo Airlines","06699","D","Lynden Air Cargo Airlines","K",0.00,0.00,0.00,0.00,566529.00,203195.00,0.00,1316764.00,0.00,0.00,0.00,55940.00,55940.00,130.00,183.00,
2021,2,5,20108,"NC","Northern Air Cargo Inc.","06721","D","Northern Air Cargo Inc.","K",0.00,0.00,0.00,0.00,1045400.00,574553.00,0.00,2293288.00,0.00,0.00,0.00,142598.00,116863.00,306.00,345.00,
2021,2,5,19917,"5X","United Parcel Service","06910","D","United Parcel Service","K",0.00,0.00,0.00,0.00,421970975.00,401661368.00,0.00,830978826.00,0.00,0.00,0.00,12383945.00,12383945.00,12954.00,26583.00,
2021,2,5,20453,"ABX","ABX Air Inc","11009","A","ABX Air Inc","K",0.00,0.00,0.00,0.00,20346831.00,20346831.00,0.00,38498171.00,0.00,0.00,0.00,589897.00,589897.00,271.00,1189.00,
2021,2,5,20151,"M6","Amerijet International","16052","L","Amerijet International","K",0.00,0.00,0.00,0.00,12282902.00,12236868.00,0.00,30646462.00,0.00,0.00,0.00,346073.00,346073.00,284.00,734.00,
