"YEAR","QUARTER","MONTH","AIRLINE_ID","UNIQUE_CARRIER","UNIQUE_CARRIER_NAME","UNIQUE_CARRIER_ENTITY","REGION","CARRIER_NAME","SERVICE_CLASS","REV_PAX_ENP_110","REV_PAX_MILES_140","REV_PAX_MILES_COACH","REV_PAX_MILES_FIRST","REV_TON_MILES_240","REV_TON_MILES_FREIGHT_247","REV_TON_MILES_PAX_241","AVL_TON_MILES_280","AVL_SEAT_MILES_320","AVL_SEAT_MILES_FIRST","AVL_SEAT_MILES_COACH","REV_ACRFT_MILES_FLOWN_410","REV_ACRFT_MILES_SCH_430","REV_ACRFT_DEP_PERF_510","REV_ACRFT_HRS_AIRBORNE_610",
2020,1,2,21599,"4B","Boutique Air","01177","D","Boutique Air","F",11588.00,2797361.00,0.00,2797361.00,279736.00,0.00,279736.00,473591.00,4717560.00,4717560.00,0.00,589695.00,737169.00,2601.00,2611.00,
2020,1,3,21599,"4B","Boutique Air","01177","D","Boutique Air","F",7163.00,1671816.00,0.00,1671816.00,167182.00,0.00,167182.00,472491.00,4668704.00,4668704.00,0.00,583588.00,684609.00,2590.00,2643.00,
2020,2,4,21599,"4B","Boutique Air","01177","D","Boutique Air","F",1856.00,445668.00,0.00,445668.00,44567.00,0.00,44567.00,482142.00,4724984.00,4724984.00,0.00,590623.00,684609.00,2630.00,2652.00,
2020,2,5,21599,"4B","Boutique Air","01177","D","Boutique Air","F",3980.00,913639.00,0.00,913639.00,91364.00,0.00,91364.00,460612.00,4525720.00,4525720.00,0.00,565715.00,619089.00,2605.00,2596.00,
2020,2,6,21599,"4B","Boutique Air","01177","D","Boutique Air","F",6343.00,1448481.00,0.00,1448481.00,144879.00,0.00,144848.00,427480.00,4202928.00,4202928.00,0.00,525366.00,770808.00,2451.00,3242.00,
2020,3,7,21599,"4B","Boutique Air","01177","D","Boutique Air","F",6942.00,1542136.00,0.00,1542136.00,154244.00,0.00,154214.00,426990.00,4189504.00,4189504.00,0.00,523688.00,637908.00,2464.00,3282.00,
2020,3,8,21599,"4B","Boutique Air","01177","D","Boutique Air","F",8047.00,1819777.00,0.00,1819777.00,182008.00,0.00,181978.00,457400.00,4449368.00,4449368.00,0.00,556171.00,572388.00,2585.00,2753.00,
2020,3,9,21599,"4B","Boutique Air","01177","D","Boutique Air","F",8875.00,1973618.00,0.00,1973618.00,197392.00,0.00,197362.00,441020.00,4230600.00,4230600.00,0.00,528825.00,770808.00,2526.00,4843.00,
2020,4,10,21599,"4B","Boutique Air","01177","D","Boutique Air","F",8932.00,1946631.00,0.00,1946631.00,194694.00,0.00,194663.00,457647.00,4318152.00,4318152.00,0.00,539769.00,549708.00,2638.00,2973.00,
2020,4,11,21599,"4B","Boutique Air","01177","D","Boutique Air","F",7325.00,1603013.00,0.00,1603013.00,160332.00,0.00,160301.00,404251.00,3799224.00,3799224.00,0.00,474903.00,506748.00,2328.00,2935.00,
2020,4,12,21599,"4B","Boutique Air","01177","D","Boutique Air","F",7031.00,1582478.00,0.00,1582478.00,158248.00,0.00,158248.00,386556.00,3595368.00,3595368.00,0.00,449421.00,453324.00,2073.00,2974.00,
2020,1,1,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","F",1079.00,40087.00,0.00,40087.00,4019.00,11.00,4009.00,9004.00,108045.00,108045.00,0.00,12005.00,18848.00,325.00,83.00,
2020,1,2,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","F",1630.00,59810.00,0.00,59810.00,5992.00,11.00,5981.00,9844.00,118125.00,118125.00,0.00,13125.00,17632.00,345.00,90.00,
2020,1,3,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","F",919.00,32357.00,0.00,32357.00,3245.00,9.00,3236.00,5264.00,63171.00,63171.00,0.00,7019.00,18848.00,193.00,48.00,
2020,3,7,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","F",951.00,31893.00,0.00,31893.00,3189.00,0.00,3189.00,5757.00,69084.00,69084.00,0.00,7676.00,13680.00,232.00,52.00,
2020,3,8,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","F",126.00,3288.00,0.00,3288.00,329.00,0.00,329.00,630.00,7560.00,7560.00,0.00,840.00,14136.00,30.00,6.00,
2020,3,9,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","F",364.00,8672.00,0.00,8672.00,869.00,2.00,867.00,1286.00,15426.00,15426.00,0.00,1714.00,13680.00,68.00,11.00,
2020,4,10,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","F",689.00,19027.00,0.00,19027.00,1908.00,6.00,1903.00,2488.00,29619.00,29619.00,0.00,3291.00,14136.00,117.00,21.00,
2020,4,11,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","F",927.00,30021.00,0.00,30021.00,3010.00,8.00,3002.00,10260.00,123120.00,123120.00,0.00,13680.00,18240.00,360.00,102.00,
2020,4,12,21615,"1YQ","Air Charter, Inc d/b/a Air Flamenco","01180","D","Air Charter, Inc d/b/a Air Flamenco","F",989.00,32167.00,0.00,32167.00,3226.00,10.00,3217.00,10260.00,123120.00,123120.00,0.00,13680.00,18240.00,360.00,102.00,
2020,1,1,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",15070.00,5023989.00,0.00,5023989.00,502399.00,0.00,502399.00,1053666.00,8327014.00,8327014.00,0.00,278939.00,0.00,1056.00,843.00,
2020,1,2,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",16734.00,4895098.00,0.00,4895098.00,489510.00,0.00,489510.00,975842.00,7767020.00,7767020.00,0.00,259456.00,0.00,980.00,789.00,
2020,1,3,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",8972.00,2585397.00,0.00,2585397.00,258540.00,0.00,258540.00,859690.00,6858364.00,6858364.00,0.00,228880.00,0.00,887.00,689.00,
2020,2,4,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",999.00,259564.00,0.00,259564.00,25956.00,0.00,25956.00,604740.00,4837920.00,4837920.00,0.00,161264.00,0.00,681.00,479.00,
2020,2,5,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",2059.00,666179.00,0.00,666179.00,66618.00,0.00,66618.00,684150.00,5403774.00,5403774.00,0.00,182440.00,0.00,764.00,536.00,
2020,2,6,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",3863.00,1101187.00,0.00,1101187.00,110119.00,0.00,110119.00,633041.00,5064330.00,5064330.00,0.00,168811.00,0.00,675.00,488.00,
2020,3,7,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",5720.00,1571454.00,0.00,1571454.00,157145.00,0.00,157145.00,657251.00,5245956.00,5245956.00,0.00,175267.00,0.00,737.00,516.00,
2020,3,8,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",5658.00,1509831.00,0.00,1509831.00,150983.00,0.00,150983.00,672788.00,5366242.00,5366242.00,0.00,179410.00,0.00,752.00,534.00,
2020,3,9,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",6585.00,1724080.00,0.00,1724080.00,172408.00,0.00,172408.00,629809.00,5038470.00,5038470.00,0.00,167949.00,0.00,708.00,501.00,
2020,4,10,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",6047.00,1835587.00,0.00,1835587.00,183559.00,0.00,183559.00,617235.00,4937880.00,4937880.00,0.00,164596.00,0.00,671.00,487.00,
2020,4,11,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",6592.00,1781565.00,0.00,1781565.00,178157.00,0.00,178157.00,601721.00,4813770.00,4813770.00,0.00,160459.00,0.00,663.00,474.00,
2020,4,12,21635,"LF","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","01189","D","CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle","F",4808.00,1431764.00,0.00,1431764.00,143176.00,0.00,143176.00,439341.00,4393410.00,4393410.00,0.00,146447.00,0.00,595.00,435.00,
2020,1,1,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",43.00,6794.00,0.00,6794.00,680.00,1.00,679.00,5014.00,38552.00,38552.00,0.00,4424.00,4424.00,28.00,27.00,
2020,1,2,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",21.00,3318.00,0.00,3318.00,336.00,4.00,332.00,2161.00,18012.00,18012.00,0.00,3160.00,3792.00,20.00,24.00,
2020,1,3,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",26.00,4108.00,0.00,4108.00,415.00,4.00,411.00,1349.00,17696.00,17696.00,0.00,1896.00,4108.00,12.00,13.00,
2020,2,4,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4108.00,0.00,0.00,
2020,2,5,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",9.00,1422.00,0.00,1422.00,144.00,2.00,142.00,2533.00,20856.00,20856.00,0.00,4108.00,4108.00,26.00,29.00,
2020,2,6,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",27.00,4266.00,0.00,4266.00,427.00,0.00,427.00,2078.00,12640.00,12640.00,0.00,1896.00,1896.00,12.00,14.00,
2020,3,7,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",53.00,8374.00,0.00,8374.00,839.00,2.00,837.00,2076.00,17696.00,17696.00,0.00,2528.00,2370.00,16.00,18.00,
2020,3,8,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",67.00,10586.00,0.00,10586.00,1059.00,0.00,1059.00,3416.00,23068.00,23068.00,0.00,2844.00,2844.00,18.00,21.00,
2020,3,9,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",20.00,3160.00,0.00,3160.00,316.00,0.00,316.00,1165.00,8848.00,8848.00,0.00,1580.00,1580.00,10.00,13.00,
2020,4,10,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",54.00,8532.00,0.00,8532.00,856.00,3.00,853.00,4006.00,26860.00,26860.00,0.00,3160.00,3160.00,20.00,20.00,
2020,4,11,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",24.00,3792.00,0.00,3792.00,381.00,2.00,379.00,2318.00,15642.00,15642.00,0.00,2370.00,2370.00,15.00,15.00,
2020,4,12,21636,"22Q","Gem Air LLC","01190","D","Gem Air LLC","F",29.00,4582.00,0.00,4582.00,462.00,4.00,458.00,1749.00,15642.00,15642.00,0.00,2686.00,3002.00,17.00,17.00,
2020,1,1,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",344.00,43639.00,0.00,43639.00,6254.00,1620.00,4364.00,12147.00,88488.00,88488.00,0.00,9832.00,9832.00,99.00,63.00,
2020,1,2,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",305.00,36037.00,0.00,36037.00,4979.00,1076.00,3604.00,11742.00,85707.00,85707.00,0.00,9523.00,9523.00,97.00,60.00,
2020,1,3,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",562.00,79504.00,0.00,79504.00,10863.00,2682.00,7950.00,26289.00,190332.00,190332.00,0.00,21148.00,21148.00,173.00,122.00,
2020,2,4,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",49.00,5219.00,0.00,5219.00,2065.00,1348.00,522.00,6740.00,48996.00,48996.00,0.00,5444.00,5444.00,71.00,35.00,
2020,2,5,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",502.00,54483.00,0.00,54483.00,7051.00,1436.00,5448.00,13541.00,98649.00,98649.00,0.00,10961.00,10961.00,119.00,68.00,
2020,2,6,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",466.00,50415.00,0.00,50415.00,6971.00,1816.00,5042.00,12925.00,94113.00,94113.00,0.00,10457.00,10457.00,115.00,65.00,
2020,3,7,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",340.00,49424.00,0.00,49424.00,6923.00,1883.00,4942.00,13479.00,98100.00,98100.00,0.00,10900.00,10900.00,102.00,62.00,
2020,3,8,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",315.00,48503.00,0.00,48503.00,6913.00,1915.00,4850.00,14388.00,104283.00,104283.00,0.00,11587.00,11587.00,98.00,67.00,
2020,3,9,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",490.00,52874.00,0.00,52874.00,7145.00,1766.00,5287.00,13827.00,100602.00,100602.00,0.00,11178.00,11178.00,117.00,68.00,
2020,4,10,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",481.00,54790.00,0.00,54790.00,7476.00,1681.00,5479.00,14755.00,107307.00,107307.00,0.00,11923.00,11923.00,129.00,75.00,
2020,4,11,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",211.00,33138.00,0.00,33138.00,6461.00,2930.00,3314.00,14889.00,107667.00,107667.00,0.00,11963.00,11963.00,101.00,68.00,
2020,4,12,21673,"2EQ","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","01199","D","J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit","F",213.00,32012.00,0.00,32012.00,6202.00,2795.00,3201.00,15691.00,112455.00,112455.00,0.00,12495.00,11806.00,105.00,71.00,
2020,1,1,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",1002.00,1092157.00,0.00,1092157.00,109216.00,0.00,109216.00,213137.00,1568120.00,1568120.00,0.00,26708.00,26708.00,28.00,62.00,
2020,1,2,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",905.00,1014916.00,0.00,1014916.00,101492.00,0.00,101492.00,213553.00,1621920.00,1621920.00,0.00,27032.00,27032.00,33.00,67.00,
2020,1,3,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",418.00,407107.00,0.00,407107.00,40711.00,0.00,40711.00,104339.00,676900.00,676900.00,0.00,13538.00,13538.00,14.00,32.00,
2020,2,4,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",0.00,0.00,0.00,0.00,0.00,0.00,0.00,30557.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2020,2,5,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",284.00,361001.00,0.00,361001.00,36100.00,0.00,36100.00,96333.00,724930.00,724930.00,0.00,13516.00,13516.00,16.00,33.00,
2020,3,7,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",410.00,430924.00,0.00,430924.00,43092.00,0.00,43092.00,195098.00,1489300.00,1489300.00,0.00,29786.00,29786.00,28.00,66.00,
2020,3,8,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",255.00,281618.00,0.00,281618.00,28162.00,0.00,28162.00,115542.00,882000.00,882000.00,0.00,17640.00,17640.00,16.00,41.00,
2020,3,9,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",303.00,326605.00,0.00,326605.00,32661.00,0.00,32661.00,115542.00,882000.00,882000.00,0.00,17640.00,17640.00,16.00,39.00,
2020,4,10,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",507.00,549618.00,0.00,549618.00,54962.00,0.00,54962.00,194666.00,1474640.00,1474640.00,0.00,22050.00,22050.00,20.00,48.00,
2020,4,11,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",633.00,642192.00,0.00,642192.00,64219.00,0.00,64219.00,229715.00,1738380.00,1738380.00,0.00,24834.00,24834.00,24.00,54.00,
2020,4,12,21712,"2HQ","Elite Airways LLC","01200","D","Elite Airways LLC","F",766.00,809998.00,0.00,809998.00,81000.00,0.00,81000.00,284586.00,2153620.00,2153620.00,0.00,30766.00,30766.00,30.00,69.00,
2020,1,1,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",350.00,33740.00,0.00,33740.00,3619.00,245.00,3374.00,22202.00,115712.00,115712.00,0.00,14464.00,14464.00,178.00,93.00,
2020,1,2,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",633.00,48930.00,0.00,48930.00,5218.00,325.00,4893.00,29578.00,154152.00,154152.00,0.00,19269.00,19269.00,256.00,143.00,
2020,1,3,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",513.00,41346.00,0.00,41346.00,5393.00,1259.00,4135.00,24849.00,129504.00,129504.00,0.00,16188.00,16188.00,193.00,104.00,
2020,2,4,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",0.00,0.00,0.00,0.00,874.00,874.00,0.00,20006.00,104264.00,104264.00,0.00,13033.00,13033.00,120.00,103.00,
2020,2,5,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",0.00,0.00,0.00,0.00,194.00,194.00,0.00,7789.00,40592.00,40592.00,0.00,5074.00,5074.00,86.00,83.00,
2020,2,6,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",7.00,413.00,0.00,413.00,147.00,105.00,41.00,12524.00,65272.00,65272.00,0.00,8159.00,8159.00,112.00,123.00,
2020,3,7,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",561.00,38641.00,0.00,38641.00,4011.00,147.00,3864.00,30857.00,160816.00,160816.00,0.00,20102.00,0.00,270.00,405.00,
2020,3,8,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",67.00,4404.00,0.00,4404.00,802.00,361.00,440.00,19978.00,104120.00,104120.00,0.00,13015.00,13015.00,178.00,101.00,
2020,3,9,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",51.00,3291.00,0.00,3291.00,343.00,14.00,329.00,8232.00,42904.00,42904.00,0.00,5363.00,5363.00,84.00,31.00,
2020,4,10,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",2.00,118.00,0.00,118.00,194.00,182.00,12.00,2421.00,12616.00,12616.00,0.00,1577.00,1577.00,11.00,15.00,
2020,4,11,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",87.00,5517.00,0.00,5517.00,650.00,98.00,552.00,4102.00,21376.00,21376.00,0.00,2672.00,2672.00,37.00,19.00,
2020,4,12,21743,"2LQ","Tropic Ocean Airways LLC","01203","D","Tropic Ocean Airways LLC","F",187.00,11645.00,0.00,11645.00,1660.00,496.00,1165.00,43339.00,225872.00,225872.00,0.00,28234.00,28234.00,107.00,130.00,
2020,1,1,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",1759.00,74117.00,0.00,74117.00,10587.00,1000.00,7412.00,26184.00,221867.00,221867.00,0.00,46977.00,46977.00,1211.00,593.00,
2020,1,2,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",1213.00,39506.00,0.00,39506.00,6059.00,478.00,3951.00,14176.00,130379.00,130379.00,0.00,27399.00,27399.00,795.00,302.00,
2020,1,3,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",995.00,34476.00,0.00,34476.00,9052.00,1467.00,3448.00,32100.00,211966.00,211966.00,0.00,44226.00,44226.00,1083.00,448.00,
2020,2,4,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",499.00,14861.00,0.00,14861.00,11367.00,2525.00,1486.00,70707.00,253705.00,253705.00,0.00,52549.00,52549.00,1154.00,458.00,
2020,2,5,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",1497.00,53934.00,0.00,53934.00,13555.00,1928.00,5393.00,36575.00,284161.00,284161.00,0.00,59051.00,59051.00,1435.00,574.00,
2020,2,6,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",1552.00,75414.00,0.00,75414.00,14623.00,1190.00,7541.00,33114.00,303251.00,303251.00,0.00,62507.00,62507.00,1363.00,633.00,
2020,3,7,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",869.00,86847.00,0.00,86847.00,17405.00,1510.00,8685.00,41994.00,332947.00,332947.00,0.00,69029.00,69029.00,1459.00,874.00,
2020,3,8,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",1744.00,92888.00,0.00,92888.00,19808.00,1712.00,9289.00,49514.00,389953.00,389953.00,0.00,81501.00,81501.00,1691.00,794.00,
2020,3,9,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",1389.00,69830.00,0.00,69830.00,19348.00,2080.00,6983.00,97935.00,372202.00,372202.00,0.00,75966.00,75966.00,1695.00,839.00,
2020,4,10,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",1069.00,46866.00,0.00,46866.00,17240.00,2262.00,4687.00,93810.00,360112.00,360112.00,0.00,73832.00,73870.00,1605.00,832.00,
2020,4,11,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",972.00,37217.00,0.00,37217.00,20592.00,3001.00,3722.00,76714.00,296680.00,296680.00,0.00,60880.00,60880.00,1353.00,752.00,
2020,4,12,21820,"K2","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service","01212","D","Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ","F",834.00,43439.00,0.00,43439.00,12123.00,1844.00,4344.00,76188.00,288786.00,288786.00,0.00,59200.00,59200.00,1314.00,706.00,
2020,1,1,21879,"38Q","Key Lime Air Corporation","01228","D","Key Lime Air Corporation","F",2764.00,735830.00,0.00,735830.00,73583.00,0.00,73583.00,123706.00,1237056.00,1237056.00,0.00,66032.00,66032.00,298.00,209.00,
2020,1,2,21879,"38Q","Key Lime Air Corporation","01228","D","Key Lime Air Corporation","F",2301.00,486570.00,0.00,486570.00,48657.00,0.00,48657.00,80622.00,806220.00,806220.00,0.00,39222.00,39222.00,197.00,143.00,
